CP,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
10990247,1,5,2,5,0,1,2,3,5,0,0,4,5,1,2,1,3,1,1,0
10905510,1,0,0,6,1,2,3,2,6,1,5,6,2,0,5,3,4,5,4,0
10931911,4,3,3,6,3,3,1,2,6,7,4,1,0,3,2,3,1,1,4,1
10809273,2,4,2,3,5,0,3,2,1,1,0,0,4,2,2,2,0,1,1,1
10891766,0,3,3,4,3,1,4,2,0,0,1,2,3,4,6,0,1,6,3,1
10911340,0,5,4,8,0,1,1,1,3,3,3,3,1,4,5,4,5,2,3,1
11076121,5,5,1,1,0,4,0,3,6,8,5,6,3,1,1,3,5,0,1,0
10545260,0,3,2,2,3,4,1,3,0,8,0,2,1,2,5,1,0,2,2,1
10545266,5,6,6,8,5,4,8,3,6,8,7,6,5,5,6,4,5,6,4,1
10998984,3,4,1,2,5,4,0,2,1,2,2,0,4,4,6,4,2,4,4,1
10860093,1,0,1,3,5,4,3,3,6,4,4,4,4,1,5,4,2,2,0,1
10892001,4,4,2,8,1,0,1,2,2,7,4,5,4,0,3,4,1,6,0,0
10926469,4,1,3,0,2,3,3,3,3,3,4,2,1,5,1,2,0,5,0,0
11075247,1,1,0,3,2,3,4,2,4,0,1,6,0,0,1,0,0,0,2,0
10958126,2,0,1,6,4,4,3,3,2,7,3,5,1,2,1,1,3,1,4,1
11077429,0,5,3,8,2,4,1,2,6,6,4,2,4,0,2,2,0,3,2,0
10828098,1,3,2,8,4,0,4,1,4,0,3,3,2,3,0,2,2,1,1,1
10800939,0,0,3,0,1,2,0,2,6,0,0,3,5,1,0,1,5,1,1,1
10988637,5,5,1,8,4,4,4,1,4,3,0,5,2,5,3,4,3,5,3,0
11036224,2,5,4,2,3,1,1,3,3,7,5,1,1,3,3,0,1,3,2,1
10973288,2,2,2,2,1,2,3,3,0,1,3,1,3,2,6,0,3,2,3,1
11003992,2,2,2,7,5,1,2,3,1,2,3,1,3,3,2,3,3,0,3,0
11073291,2,4,4,8,3,3,4,2,0,6,1,5,4,4,5,0,0,0,3,0
10994493,5,4,0,8,3,3,0,1,5,1,3,1,1,5,3,0,4,4,3,0
11039271,2,2,3,6,1,4,4,0,3,1,5,6,5,1,0,4,0,0,0,1
10996542,0,1,0,4,1,0,2,0,6,0,0,4,3,5,1,2,2,4,3,0
10820166,0,6,0,2,0,2,2,0,0,8,4,3,4,1,3,1,0,1,0,0
10912257,5,3,2,7,1,3,0,0,4,8,4,2,4,1,3,4,3,4,3,0
10891797,3,1,3,1,1,1,3,3,3,8,0,0,0,1,5,0,0,2,0,0
10964255,5,1,4,4,3,3,3,2,6,1,3,4,3,0,2,0,1,0,3,0
10966596,4,4,4,3,5,4,0,3,6,1,4,3,5,0,2,4,0,0,3,0
11056452,2,6,1,7,5,2,1,0,4,5,3,4,5,2,0,2,1,4,3,0
10965729,3,0,0,2,3,4,4,0,2,1,1,4,5,3,1,3,0,2,2,1
10892134,4,2,1,2,3,0,4,2,1,0,3,1,4,2,6,0,3,5,4,1
10971887,0,5,1,2,5,2,3,3,3,7,1,5,0,0,1,2,5,2,3,1
11050119,0,2,0,7,0,3,3,1,2,6,1,6,3,3,2,3,0,0,4,0
10957493,4,3,3,8,3,1,3,1,1,3,5,4,5,4,5,0,0,2,0,0
10772862,5,4,1,3,0,0,1,0,2,8,4,1,3,0,4,1,2,3,4,1
10987774,2,0,3,1,0,0,3,0,0,4,1,4,5,4,5,4,2,1,1,1
10828445,2,1,1,0,2,3,2,3,6,1,1,4,1,2,2,3,3,0,3,0
10978913,5,4,4,6,3,1,1,1,6,3,4,1,1,3,4,2,1,5,2,1
10913948,5,4,2,5,2,2,1,3,5,8,4,0,5,5,0,3,2,6,4,0
10959983,2,6,2,7,1,2,1,2,1,4,5,6,3,1,1,1,0,2,4,0
10963055,1,4,2,1,5,3,4,1,5,1,1,5,3,1,4,1,2,4,4,1
10906095,0,6,0,8,4,3,4,2,5,0,2,1,2,0,4,4,2,0,0,1
10855754,3,2,1,0,1,2,0,3,0,5,5,4,3,4,5,1,1,2,3,0
10964091,1,3,1,6,4,0,2,2,2,3,4,2,5,3,0,1,4,0,3,0
10964347,2,6,1,2,3,0,2,0,5,3,5,4,1,3,1,1,3,2,3,0
10978972,0,0,2,6,2,2,1,2,1,7,4,2,4,1,5,3,0,4,4,1
11060984,5,1,0,1,4,0,2,2,2,8,1,1,1,2,1,4,1,2,1,1
11031168,5,6,0,1,5,2,3,0,0,1,5,0,5,4,6,3,5,4,0,1
11003291,3,5,2,7,4,2,4,1,3,3,2,5,2,5,2,3,2,4,3,0
11024912,4,2,2,1,3,2,2,3,5,2,1,6,0,4,0,2,3,3,0,1
11965339,5,6,6,8,5,4,8,3,6,8,7,6,5,5,6,4,5,6,4,1
10891504,1,6,1,7,5,1,3,1,0,4,3,1,2,3,4,3,5,2,2,1
10900748,4,6,4,2,1,2,1,1,4,8,1,5,2,3,4,0,4,5,3,1
10905359,0,3,2,6,4,0,2,0,2,7,2,0,5,2,2,4,2,1,3,0
10786975,4,3,0,2,4,2,4,1,1,3,3,0,1,2,5,3,0,3,1,0
10927990,2,3,0,5,1,2,3,2,5,0,2,5,3,1,4,3,5,0,1,1
11005239,4,6,0,3,5,1,4,0,5,5,5,6,5,0,6,2,1,0,2,0
10972230,0,4,0,2,3,1,0,2,1,3,5,5,3,0,0,4,0,4,3,1
10890950,5,5,1,8,5,4,0,2,3,2,0,4,5,5,1,1,4,6,2,0
11082723,3,0,1,5,4,0,1,3,3,5,0,4,2,4,2,2,4,1,4,1
10840136,1,3,1,4,0,2,0,2,1,2,3,6,2,5,4,4,4,2,1,1
10827903,4,6,4,4,3,2,0,1,3,5,3,2,0,4,3,0,0,2,0,0
11081117,5,6,6,8,5,4,8,3,6,8,7,6,5,5,6,4,5,6,4,1
10908860,3,5,3,8,0,3,1,0,4,0,2,3,1,1,3,2,2,0,0,1
11085897,3,3,4,7,3,3,4,0,0,5,5,1,3,3,0,2,5,4,0,0
10966781,1,1,2,1,2,3,3,3,1,3,0,2,5,4,1,0,4,5,3,1
10918146,0,1,1,7,3,0,3,0,2,4,3,0,1,4,1,0,2,2,4,1
10852080,4,4,4,4,5,1,1,3,2,0,1,0,1,5,1,3,5,3,3,1
11049120,2,3,0,5,1,1,2,1,3,8,0,3,3,4,1,1,1,1,1,1
10960307,1,2,3,7,2,3,3,0,6,2,0,2,4,1,6,3,5,1,2,1
10918225,5,3,4,1,4,3,2,0,4,1,5,1,2,4,6,0,0,6,0,0
10979198,3,5,4,2,5,1,4,2,4,0,2,0,4,3,1,0,2,5,0,1
10890370,5,6,2,6,3,3,3,3,0,1,2,1,2,1,6,1,2,3,1,0
10987783,2,3,2,6,0,1,0,0,5,8,3,1,5,1,6,2,0,3,0,1
11005360,2,0,2,3,4,2,3,2,4,7,1,1,1,4,2,2,2,0,0,0
11024911,4,2,2,1,3,2,2,3,5,2,1,6,0,4,6,2,3,3,0,1
10891514,1,6,1,7,5,1,3,1,0,4,3,1,2,3,4,3,5,2,2,1
10900738,4,6,4,2,1,2,1,1,4,8,1,5,2,3,4,0,4,5,3,1
10905349,0,3,2,6,4,0,2,0,2,7,2,0,5,2,2,4,2,1,3,0
10786675,5,3,0,2,4,2,4,1,1,3,3,0,1,2,5,3,0,3,1,0
10927690,2,3,0,5,1,2,3,2,5,0,2,5,3,1,6,3,5,5,1,1
11005339,4,6,0,3,5,1,4,0,5,5,5,6,5,0,6,2,1,0,2,0
10972130,0,4,0,2,3,1,0,2,1,3,5,5,3,0,0,4,0,4,3,1
10890550,5,5,1,8,5,4,0,2,3,2,5,4,5,5,1,1,4,6,2,0
11082123,3,0,1,5,4,0,1,3,3,5,0,4,2,4,2,2,4,1,4,1
10848136,5,3,1,4,0,2,0,2,1,2,3,6,2,5,4,4,4,2,1,1
10828903,2,6,4,4,3,2,0,1,3,5,3,2,0,4,3,0,0,2,0,0
10906860,3,5,3,8,0,3,1,1,4,5,2,3,1,1,3,2,2,0,0,1
11086897,3,3,4,7,3,3,4,1,0,5,5,1,3,3,0,2,5,4,0,1
10968781,1,1,2,1,2,3,3,3,1,3,0,2,5,4,2,0,4,5,3,1
10919146,0,1,1,7,3,0,3,0,2,4,3,0,1,4,2,0,2,2,4,1
10852580,4,4,4,8,5,1,1,3,2,0,1,0,1,5,2,3,5,3,3,0
11049520,2,3,0,5,1,1,2,1,3,8,0,3,3,4,1,1,1,1,1,0
10963307,1,2,3,7,2,3,3,1,6,2,0,2,4,1,3,3,5,1,2,1
10913225,5,3,4,1,4,3,2,1,4,1,5,1,2,4,6,0,0,6,0,0
10929198,3,5,4,2,5,1,4,2,4,0,2,0,0,3,1,0,2,5,0,1
10820370,5,6,2,8,3,3,3,3,0,1,2,1,2,1,5,1,2,3,1,0
10987223,5,3,2,6,0,1,0,0,5,8,3,1,5,1,6,2,0,3,0,1
11005111,1,0,2,3,4,2,4,2,4,4,1,1,4,4,2,2,2,0,0,0
